"","PROBEID","SYMBOL","GENENAME","ENTREZID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"118","1553410_a_at","ABCC12","ATP binding cassette subfamily C member 12","94160",-0.161151665396158,5.14538914837399,-0.489843509527871,0.627989251847423,0.999962305708065,-4.69230779338436
"119","1553420_at","SATB2-AS1","SATB2 antisense RNA 1","150538",-0.223584446773153,4.71229941771261,-1.14345896460027,0.262349746935126,0.999962305708065,-4.57631541374286
"120","1553426_at","C5orf64","chromosome 5 putative open reading frame 64","285668",-0.0779029663310604,5.75153275199432,-0.382067344462629,0.705241852517427,0.999962305708065,-4.70288607168907
"121","1553435_at","C18orf15","chromosome 18 putative open reading frame 15","147276",-0.0776962242523691,5.29756697708505,-0.594553304018267,0.556826935800644,0.999962305708065,-4.67960768813229
"122","1553436_at","MUC19","mucin 19, oligomeric","283463",0.0682051119837972,4.84651757317332,0.361979659337868,0.720033903827561,0.999962305708065,-4.70457424455453
"123","1553440_at","AQP4-AS1","AQP4 antisense RNA 1","147429",-0.173026025523548,5.38149991554578,-0.497763022071494,0.622465148825622,0.999962305708065,-4.69143012076877
"124","1553442_a_at","CNTNAP4","contactin associated protein family member 4","85445",-0.612052402956768,7.15946733979121,-1.70195733073425,0.0996347512529431,0.999962305708065,-4.41676070406973
"125","1553479_at","TMEM145","transmembrane protein 145","284339",0.123179734067609,7.92567135375058,0.566908987817779,0.575208346657822,0.999962305708065,-4.68318988572218
"126","1553500_at","FBXL21P","F-box and leucine rich repeat protein 21, pseudogene","26223",0.061501518655553,4.95547736391633,0.307511858122335,0.760686842388173,0.999962305708065,-4.70869963639876
"127","1553505_at","A2ML1","alpha-2-macroglobulin like 1","144568",0.0768508564380666,5.97092397512944,0.418646999582998,0.67860818845148,0.999962305708065,-4.69958231796828
"128","1553535_a_at","RANGAP1","Ran GTPase activating protein 1","5905",-0.0520918689527452,9.26483804499674,-0.233058956364567,0.817379173641525,0.999962305708065,-4.71326368638575
"129","1553541_at","LMX1A","LIM homeobox transcription factor 1 alpha","4009",-0.195796467496042,4.64947960501867,-1.37802652372409,0.178905009319731,0.999962305708065,-4.51518906253755
"130","1553542_at","CCDC125","coiled-coil domain containing 125","202243",-0.0960782547074217,5.61058701924504,-0.58684864986061,0.56191954855131,0.999962305708065,-4.6806224896072
"131","1553565_s_at","DDAH1","dimethylarginine dimethylaminohydrolase 1","23576",-0.0334543484185668,6.8640364067205,-0.0922712988909965,0.927127189970793,0.999962305708065,-4.71847165887014
"132","1553566_at","PIANP","PILR alpha associated neural protein","196500",-0.11762825937388,7.04350651313053,-0.449925669213366,0.656163192467738,0.999962305708065,-4.69652328281738
"133","1553575_at","ND6","NADH dehydrogenase subunit 6","4541",0.0554375840495505,7.34524724699522,0.229210601141682,0.820340015456386,0.999962305708065,-4.7134656878216
"134","1553581_s_at","SREK1IP1","SREK1 interacting protein 1","285672",0.146422478169001,6.98549077112541,1.10658256682574,0.277715469561486,0.999962305708065,-4.58506419335135
"135","1553601_a_at","TMIE","transmembrane inner ear","259236",0.348116363422196,5.54751359148983,1.7613589870429,0.0888899199669936,0.999962305708065,-4.39715845577175
"136","1553603_s_at","ATL2","atlastin GTPase 2","64225",-0.118838227747962,5.99393606224407,-0.494333161096433,0.624854859706558,0.999962305708065,-4.69181190769549
"137","1553611_s_at","KLHL35","kelch like family member 35","283212",-0.140179470080454,6.2659242282812,-0.823781263277468,0.416895571481257,0.999962305708065,-4.64373019516229
"138","1553613_s_at","FOXC1","forkhead box C1","2296",0.158049969673379,7.54959512941444,0.486365499624644,0.630422250933346,0.999962305708065,-4.69268892460067
"139","1553630_at","CABCOCO1","ciliary associated calcium binding coiled-coil 1","219621",-0.0785094738646879,3.47076400844468,-0.555756673760696,0.582708470199221,0.999962305708065,-4.68458867447861
"140","1553654_at","SYT14","synaptotagmin 14","255928",-0.0519563363907505,4.31113148327555,-0.328899517224326,0.744633162955925,0.999962305708065,-4.70715868187655
"141","1553683_s_at","FBXL14","F-box and leucine rich repeat protein 14","144699",-0.0940234856716007,5.87350172089665,-0.611109299988722,0.5459645170578,0.999962305708065,-4.67738426471603
"142","1553693_s_at","CBR4","carbonyl reductase 4","84869",0.156268009722473,6.40158902104469,0.71673384283554,0.479363530978249,0.999962305708065,-4.66183849389353
"143","1553698_a_at","CCSAP","centriole, cilia and spindle associated protein","126731",-0.446572365595561,6.19289680001791,-1.35483632461812,0.186098779257283,0.999962305708065,-4.52163689036409
"144","1553703_at","ZNF791","zinc finger protein 791","163049",0.0844922888214956,8.98989036287977,0.560246872803884,0.579682955939166,0.999962305708065,-4.68402869958487
"145","1553711_a_at","FAM218A","family with sequence similarity 218 member A","152756",0.00139434649043046,6.06644910069193,0.0080148805176203,0.993660886197994,0.999962305708065,-4.71943406379256
"146","1553719_s_at","ZNF548","zinc finger protein 548","147694",0.13030043077808,5.55911095473614,0.842342747097751,0.406600374946186,0.999962305708065,-4.64035457403704
"147","1553720_a_at","AMER2","APC membrane recruitment protein 2","219287",-0.283417021360941,10.1598987785806,-0.776253736214548,0.443985496845374,0.999962305708065,-4.65205794417001
"148","1553746_a_at","OTOGL","otogelin like","283310",0.06377753775085,4.68267530563118,0.234258896288691,0.816456524454325,0.999962305708065,-4.71320001793945
"149","1553749_at","FAM76B","family with sequence similarity 76 member B","143684",0.297426125872586,5.8828317550343,1.23142386815572,0.228216095884465,0.999962305708065,-4.55447950047593
"150","1553765_a_at","KLHL32","kelch like family member 32","114792",-0.00466725707323068,6.24360239769112,-0.0122851295949023,0.990283614351329,0.999962305708065,-4.71942418789758
"151","1553793_a_at","KIAA1109","KIAA1109","84162",-0.254480696961751,6.60859819208873,-1.42157011974682,0.165988061480525,0.999962305708065,-4.5028538720227
"152","1553797_a_at","SILC1","sciatic injury induced lincRNA upregulator of SOX11","150622",0.0164368461819819,8.97260978080362,0.0428525075060609,0.966117535480084,0.999962305708065,-4.71923218431184
"153","1553829_at","CYP1B1-AS1","CYP1B1 antisense RNA 1","285154",0.0306417341963741,4.14443455528301,0.190088596006506,0.850585397672564,0.999962305708065,-4.71532938369803
"154","1553852_at","VPS13B","vacuolar protein sorting 13 homolog B","157680",-0.245139326441505,5.7367445358078,-1.56193699673982,0.129325322698493,0.999962305708065,-4.46114147524482
"155","1553864_at","GPR26","G protein-coupled receptor 26","2849",-0.0786535192707989,5.44424311734879,-0.167274595268716,0.868333689331883,0.999962305708065,-4.71625637002067
"156","1553893_at","CCDC105","coiled-coil domain containing 105","126402",-0.153750285186073,5.71843137117779,-1.1523416010025,0.258742659280926,0.999962305708065,-4.57417183745633
"157","1553894_at","CCDC122","coiled-coil domain containing 122","160857",0.0573529920043336,4.07497066097837,0.228815296478455,0.820644307981221,0.999962305708065,-4.71348624826525
"158","1553909_x_at","SLF2","SMC5-SMC6 complex localization factor 2","55719",-0.0720140198672645,8.1930208665325,-0.269839807849589,0.789225202072164,0.999962305708065,-4.71116468704973
"159","1553940_a_at","LRRC28","leucine rich repeat containing 28","123355",-0.176104181964375,4.99347930708309,-0.900120255776794,0.375589549983274,0.999962305708065,-4.62940959848414
"160","1553954_at","ALG14","ALG14 UDP-N-acetylglucosaminyltransferase subunit","199857",0.107919045708019,6.78420551756404,0.63332987845456,0.531561438339594,0.999962305708065,-4.674308643187
"161","1553956_at","TMEM237","transmembrane protein 237","65062",0.121436371258605,6.18121731747582,0.71910633831851,0.477922962765226,0.999962305708065,-4.66146257546719
"162","1553959_a_at","B3GALT6","beta-1,3-galactosyltransferase 6","126792",0.13320918983967,8.57904810742841,0.574657678734051,0.570025664475845,0.999962305708065,-4.68220228850644
"163","1553960_at","SNX21","sorting nexin family member 21","90203",0.180529886877729,6.06151387247063,1.19746196727689,0.240978560409329,0.999962305708065,-4.56306919986835
"164","1553962_s_at","RHOB","ras homolog family member B","388",-0.356831602431592,9.24337784760297,-1.5247201844272,0.138335665360961,0.999962305708065,-4.47248243802568
"165","1553971_a_at","CASTOR3","CASTOR family member 3","352954",-0.148156044000531,9.79139321231222,-0.563561146730204,0.577454774341214,0.999962305708065,-4.68361259665939
